tweet_id,screen_name,party,url,filename,relative_path
1637841148390563841,RepTedLieu,Democrat,http://pbs.twimg.com/media/FrrGzx_XsAIgW1d.jpg,1637841148390563841_1713729ccf0e.jpg,tweet_images/1637841148390563841_1713729ccf0e.jpg
1637841148390563841,RepTedLieu,Democrat,http://pbs.twimg.com/media/FrrG41MWwAQgbj3.jpg,1637841148390563841_e48acb4d3ca5.jpg,tweet_images/1637841148390563841_e48acb4d3ca5.jpg
1133118067800793088,rep_stevewomack,Republican,http://pbs.twimg.com/media/D7mk3nvXYAE48bY.jpg,1133118067800793088_67d2b1b53015.jpg,tweet_images/1133118067800793088_67d2b1b53015.jpg
1138823065662644224,rep_stevewomack,Republican,http://pbs.twimg.com/media/D8zEXW1XYAA7H_H.jpg,1138823065662644224_d10b7b84553e.jpg,tweet_images/1138823065662644224_d10b7b84553e.jpg
1268683493342613504,EleanorNorton,Democrat,http://pbs.twimg.com/media/EZtEoxFWkAACVeP.jpg,1268683493342613504_ba5bfadf8c55.jpg,tweet_images/1268683493342613504_ba5bfadf8c55.jpg
1255306580037447682,RepTedLieu,Democrat,http://pbs.twimg.com/media/EWu5gK8XsAMEl8U.jpg,1255306580037447682_8c44ac404432.jpg,tweet_images/1255306580037447682_8c44ac404432.jpg
1146893715794878464,RonWyden,Democrat,http://pbs.twimg.com/media/D-qVwBUVAAA6EPj.jpg,1146893715794878464_966ad8d15776.jpg,tweet_images/1146893715794878464_966ad8d15776.jpg
1362454413827186688,repdinatitus,Democrat,http://pbs.twimg.com/media/EuD5dEzWQAEodmm.jpg,1362454413827186688_6166d54e2d62.jpg,tweet_images/1362454413827186688_6166d54e2d62.jpg
1557434072254791681,RepHoulahan,Democrat,http://pbs.twimg.com/media/FZ0d2-JXgAAJj-J.jpg,1557434072254791681_8d951524da2c.jpg,tweet_images/1557434072254791681_8d951524da2c.jpg
930487028973793280,RepJohnLarson,Democrat,http://pbs.twimg.com/media/DOnAqQfWkAAnQy2.jpg,930487028973793280_0b3766ef1b95.jpg,tweet_images/930487028973793280_0b3766ef1b95.jpg
1228000004310274048,JoaquinCastrotx,Democrat,http://pbs.twimg.com/media/EQqn2q1VAAEJd4n.png,1228000004310274048_2860c1a24d84.png,tweet_images/1228000004310274048_2860c1a24d84.png
1228000004310274048,JoaquinCastrotx,Democrat,http://pbs.twimg.com/media/EQqn3-DUwAAyP6G.png,1228000004310274048_70539399c51b.png,tweet_images/1228000004310274048_70539399c51b.png
1228000004310274048,JoaquinCastrotx,Democrat,http://pbs.twimg.com/media/EQqn5xvUcAccKsz.jpg,1228000004310274048_73a1979184ef.jpg,tweet_images/1228000004310274048_73a1979184ef.jpg
1525633182086754305,JohnCornyn,Republican,http://pbs.twimg.com/media/FSuCTKMX0AAXU9-.jpg,1525633182086754305_d03e8ba0d018.jpg,tweet_images/1525633182086754305_d03e8ba0d018.jpg
929047738259517440,RepAndyHarrisMD,Republican,http://pbs.twimg.com/media/DOSj_HMXcAEbYW6.jpg,929047738259517440_4663ab806f47.jpg,tweet_images/929047738259517440_4663ab806f47.jpg
1346570272007221248,CongressmanGT,Republican,http://pbs.twimg.com/media/Eq_6hizWMAYDGBP.jpg,1346570272007221248_a6556e5d9567.jpg,tweet_images/1346570272007221248_a6556e5d9567.jpg
1249727827403931649,RepAndyBiggsAZ,Republican,http://pbs.twimg.com/media/EVfk5IfUcAAKDR6.jpg,1249727827403931649_0c8541df9dd8.jpg,tweet_images/1249727827403931649_0c8541df9dd8.jpg
1470468994482196480,SenatorRisch,Republican,http://pbs.twimg.com/media/FFsg4QaVgAE2NRy.jpg,1470468994482196480_fdbefe57eec5.jpg,tweet_images/1470468994482196480_fdbefe57eec5.jpg
1622675281071771648,SenSchumer,Democrat,http://pbs.twimg.com/media/FoS0hi6XsAAP139.jpg,1622675281071771648_342c5b75588c.jpg,tweet_images/1622675281071771648_342c5b75588c.jpg
1622675281071771648,SenSchumer,Democrat,http://pbs.twimg.com/media/FoS0hjQX0AAN_PQ.jpg,1622675281071771648_a7b533ff0216.jpg,tweet_images/1622675281071771648_a7b533ff0216.jpg
1622675281071771648,SenSchumer,Democrat,http://pbs.twimg.com/media/FoS0hi9WYAE8PxQ.jpg,1622675281071771648_382dadb45251.jpg,tweet_images/1622675281071771648_382dadb45251.jpg
990636920530227200,RepJayapal,Democrat,http://pbs.twimg.com/media/Db9zB1qWsAEWA_J.jpg,990636920530227200_1d44407123f5.jpg,tweet_images/990636920530227200_1d44407123f5.jpg
1177036707138592768,SenSchumer,Democrat,http://pbs.twimg.com/media/EFWshqBWkAY9Zmb.jpg,1177036707138592768_8befe94f47af.jpg,tweet_images/1177036707138592768_8befe94f47af.jpg
1263236766636609536,NydiaVelazquez,Democrat,http://pbs.twimg.com/media/EYehycJXsAkCdBG.jpg,1263236766636609536_acdb0153f9f0.jpg,tweet_images/1263236766636609536_acdb0153f9f0.jpg
1582541812912508929,RepSusieLee,Democrat,http://pbs.twimg.com/media/FfZRY-jWIAMdgrz.jpg,1582541812912508929_b81804b87d71.jpg,tweet_images/1582541812912508929_b81804b87d71.jpg
1582541812912508929,RepSusieLee,Democrat,http://pbs.twimg.com/media/FfZRY-gWAAEjwv6.jpg,1582541812912508929_c49606aee9a8.jpg,tweet_images/1582541812912508929_c49606aee9a8.jpg
1130920800314204161,RepJimmyGomez,Democrat,http://pbs.twimg.com/media/D7HWeNNUcAAxuId.jpg,1130920800314204161_0dce1d1fb701.jpg,tweet_images/1130920800314204161_0dce1d1fb701.jpg
1468984843610558467,SenHydeSmith,Republican,http://pbs.twimg.com/media/FGHOBtKVkAQjfF5.jpg,1468984843610558467_a527feb9f2f9.jpg,tweet_images/1468984843610558467_a527feb9f2f9.jpg
1430221157958103045,RepNikema,Democrat,http://pbs.twimg.com/media/E9kqQ1cWEA86vHL.jpg,1430221157958103045_26855531efa9.jpg,tweet_images/1430221157958103045_26855531efa9.jpg
1571929623222398976,RepJayapal,Democrat,http://pbs.twimg.com/media/Fc8x6EPXwAId6lr.jpg,1571929623222398976_f78bcfd53b3b.jpg,tweet_images/1571929623222398976_f78bcfd53b3b.jpg
1494413427556691970,SenJoniErnst,Republican,http://pbs.twimg.com/media/FL05F1OWQAMWQRN.jpg,1494413427556691970_56817d06bccf.jpg,tweet_images/1494413427556691970_56817d06bccf.jpg
1677324931510484993,RepFischbach,Republican,http://pbs.twimg.com/media/F0cOIPtXoAAFPj-.jpg,1677324931510484993_b8f1c6ba3768.jpg,tweet_images/1677324931510484993_b8f1c6ba3768.jpg
1369070762154483719,RepBrianBabin,Republican,http://pbs.twimg.com/media/Ev_qmdOXcAAoxp7.jpg,1369070762154483719_c6fa5f2abca3.jpg,tweet_images/1369070762154483719_c6fa5f2abca3.jpg
1572948505617891330,RepKClark,Democrat,http://pbs.twimg.com/media/FdQ4RLcWIAAl-S1.jpg,1572948505617891330_450e5e5f33da.jpg,tweet_images/1572948505617891330_450e5e5f33da.jpg
1411050936265580544,RepAdamSmith,Democrat,http://pbs.twimg.com/media/E5TkjcEWQAoHN6p.jpg,1411050936265580544_fe3680adcb0a.jpg,tweet_images/1411050936265580544_fe3680adcb0a.jpg
1166146918260662272,RepMGS,Democrat,http://pbs.twimg.com/media/EC6PeRgX4AEG25y.jpg,1166146918260662272_91ada4f46a7f.jpg,tweet_images/1166146918260662272_91ada4f46a7f.jpg
1643757911947239424,RepRaulRuizMD,Democrat,http://pbs.twimg.com/media/Fs_HoQdWIAAGaT4.jpg,1643757911947239424_2ee7952f9614.jpg,tweet_images/1643757911947239424_2ee7952f9614.jpg
1643757911947239424,RepRaulRuizMD,Democrat,http://pbs.twimg.com/media/Fs_HuT7WwAABQ2v.jpg,1643757911947239424_a444cf722b51.jpg,tweet_images/1643757911947239424_a444cf722b51.jpg
1090275553268109313,RepJohnCurtis,Republican,http://pbs.twimg.com/media/DyFnEfrU0AEY5SZ.jpg,1090275553268109313_13f1e265eb5d.jpg,tweet_images/1090275553268109313_13f1e265eb5d.jpg
1187391527062048770,SenSchumer,Democrat,http://pbs.twimg.com/media/EHpsTr-XUAUtWB-.jpg,1187391527062048770_9337e3561fd8.jpg,tweet_images/1187391527062048770_9337e3561fd8.jpg
1187391527062048770,SenSchumer,Democrat,http://pbs.twimg.com/media/EHpsTsUX0AAnjLq.jpg,1187391527062048770_427f4c361858.jpg,tweet_images/1187391527062048770_427f4c361858.jpg
1175588179866456065,PattyMurray,Democrat,http://pbs.twimg.com/media/EE0i0KaWwAA5mqR.png,1175588179866456065_8dce6cbacfb0.png,tweet_images/1175588179866456065_8dce6cbacfb0.png
893136598908506112,RepTerriSewell,Democrat,http://pbs.twimg.com/media/DGUO_VkUwAAezCK.jpg,893136598908506112_88904722aa5f.jpg,tweet_images/893136598908506112_88904722aa5f.jpg
1138827559788056576,RepDwightEvans,Democrat,http://pbs.twimg.com/media/D83tnRAXsAApim8.jpg,1138827559788056576_70550454f3ee.jpg,tweet_images/1138827559788056576_70550454f3ee.jpg
1589251504778530816,SenRickScott,Republican,http://pbs.twimg.com/media/FgvnIBQWYAAKWIU.jpg,1589251504778530816_18a67c1029ab.jpg,tweet_images/1589251504778530816_18a67c1029ab.jpg
1096905084728950785,RepDwightEvans,Democrat,http://pbs.twimg.com/media/DzdVVneWwAI_8YO.jpg,1096905084728950785_27cfb88afa48.jpg,tweet_images/1096905084728950785_27cfb88afa48.jpg
1348663352843771904,RepNewhouse,Republican,http://pbs.twimg.com/media/ErdaRCpXMAUIJox.jpg,1348663352843771904_1ac126ca35da.jpg,tweet_images/1348663352843771904_1ac126ca35da.jpg
1310581084367843328,RepThompson,Democrat,http://pbs.twimg.com/media/EjAHgQFUMAEAe8t.jpg,1310581084367843328_c8e26de7a4ae.jpg,tweet_images/1310581084367843328_c8e26de7a4ae.jpg
1110711868648312833,RepLucyMcBath,Democrat,http://pbs.twimg.com/media/D2oKjUFWwAEBBEx.jpg,1110711868648312833_9633e7af64d2.jpg,tweet_images/1110711868648312833_9633e7af64d2.jpg
1110711868648312833,RepLucyMcBath,Democrat,http://pbs.twimg.com/media/D2oKjURX4AATd07.jpg,1110711868648312833_79536ec01082.jpg,tweet_images/1110711868648312833_79536ec01082.jpg
887717605800366080,SenatorHassan,Democrat,http://pbs.twimg.com/media/DFG0rJiXoAEwqqm.jpg,887717605800366080_5daf3cce26a0.jpg,tweet_images/887717605800366080_5daf3cce26a0.jpg
1389731567497515010,RepEscobar,Democrat,http://pbs.twimg.com/media/E0lA5S1XEAMiAgm.jpg,1389731567497515010_02c0359bdbe4.jpg,tweet_images/1389731567497515010_02c0359bdbe4.jpg
1635746757500870657,RepPeteStauber,Republican,http://pbs.twimg.com/media/FrNPfZyXgCg-n3D.jpg,1635746757500870657_4f258a6dc57f.jpg,tweet_images/1635746757500870657_4f258a6dc57f.jpg
1172528747045634048,RepRashida,Democrat,http://pbs.twimg.com/media/EEWorieW4AA0RmK.jpg,1172528747045634048_2585bfb3c8d2.jpg,tweet_images/1172528747045634048_2585bfb3c8d2.jpg
1541868694925713410,RepRobinKelly,Democrat,http://pbs.twimg.com/media/FWXQ9f2XoAAjFpG.jpg,1541868694925713410_65a60831a971.jpg,tweet_images/1541868694925713410_65a60831a971.jpg
1161687376336494592,RepYvetteClarke,Democrat,http://pbs.twimg.com/media/EBe6QS5XUAAuAqI.jpg,1161687376336494592_f1e10d6b3460.jpg,tweet_images/1161687376336494592_f1e10d6b3460.jpg
1161687376336494592,RepYvetteClarke,Democrat,http://pbs.twimg.com/media/EBe6QQRXkAA77qf.jpg,1161687376336494592_cad3842661c1.jpg,tweet_images/1161687376336494592_cad3842661c1.jpg
1161687376336494592,RepYvetteClarke,Democrat,http://pbs.twimg.com/media/EBe6QO_XUAEvR0b.jpg,1161687376336494592_242ef975bb09.jpg,tweet_images/1161687376336494592_242ef975bb09.jpg
1659403017991462912,RepRickLarsen,Democrat,http://pbs.twimg.com/media/FwdiP98XsAA6H4q.jpg,1659403017991462912_9a9240de5e47.jpg,tweet_images/1659403017991462912_9a9240de5e47.jpg
1425138722299863045,SenRonJohnson,Republican,http://pbs.twimg.com/media/E8cb-yjXIAQZKJc.jpg,1425138722299863045_8a29e85a38d5.jpg,tweet_images/1425138722299863045_8a29e85a38d5.jpg
1343666556761468930,RepBeatty,Democrat,http://pbs.twimg.com/media/EqWpmNtXIAEMJ7o.jpg,1343666556761468930_f2c6f3ebcfb7.jpg,tweet_images/1343666556761468930_f2c6f3ebcfb7.jpg
1522315193505570816,RepBonamici,Democrat,http://pbs.twimg.com/media/FSBZSnKVcAAzDUT.jpg,1522315193505570816_03001e6c2c47.jpg,tweet_images/1522315193505570816_03001e6c2c47.jpg
1522315193505570816,RepBonamici,Democrat,http://pbs.twimg.com/media/FSBZSnLVUAASa0s.jpg,1522315193505570816_e086fa2b4c0a.jpg,tweet_images/1522315193505570816_e086fa2b4c0a.jpg
1241081298296483853,RepCuellar,Democrat,http://pbs.twimg.com/media/ETkRJrIWAAEH1lS.jpg,1241081298296483853_f9986a1d15a2.jpg,tweet_images/1241081298296483853_f9986a1d15a2.jpg
902238825497362440,RepArrington,Republican,http://pbs.twimg.com/media/DIVlbKMXcAEuzOn.jpg,902238825497362440_b5b1f837ddc2.jpg,tweet_images/902238825497362440_b5b1f837ddc2.jpg
902238825497362440,RepArrington,Republican,http://pbs.twimg.com/media/DIVlbKMWsAAZ336.jpg,902238825497362440_b1873d618018.jpg,tweet_images/902238825497362440_b1873d618018.jpg
1189276982191808513,RepJoeWilson,Republican,http://pbs.twimg.com/media/EIElvnQW4AE1kj8.jpg,1189276982191808513_5c8f78dd31ad.jpg,tweet_images/1189276982191808513_5c8f78dd31ad.jpg
1666187694546771969,MikeKellyPA,Republican,http://pbs.twimg.com/media/Fx9z32gXwAUlm4F.jpg,1666187694546771969_c0955c7bb652.jpg,tweet_images/1666187694546771969_c0955c7bb652.jpg
1541531864325840897,RepSaraJacobs,Democrat,http://pbs.twimg.com/media/FWQtopGWAAAN5j5.jpg,1541531864325840897_fd61fce94047.jpg,tweet_images/1541531864325840897_fd61fce94047.jpg
899636059994288132,SenSchumer,Democrat,http://pbs.twimg.com/media/DHuqytPXcAEEHA4.jpg,899636059994288132_39690e2e766e.jpg,tweet_images/899636059994288132_39690e2e766e.jpg
1497670302746038272,SenAlexPadilla,Democrat,http://pbs.twimg.com/media/FMjHbY1X0AYYTEm.jpg,1497670302746038272_78adf869ed4e.jpg,tweet_images/1497670302746038272_78adf869ed4e.jpg
1093143726896103425,RepYvetteClarke,Democrat,http://pbs.twimg.com/media/DyugaWLW0AIe_WR.jpg,1093143726896103425_460f2650fc68.jpg,tweet_images/1093143726896103425_460f2650fc68.jpg
1583505545855574022,BettyMcCollum04,Democrat,http://pbs.twimg.com/media/Ffm92sqWQAMZ4Ug.jpg,1583505545855574022_604db3a75ed7.jpg,tweet_images/1583505545855574022_604db3a75ed7.jpg
1583505545855574022,BettyMcCollum04,Democrat,http://pbs.twimg.com/media/Ffm93x2X0AIf-lO.jpg,1583505545855574022_35fee8487244.jpg,tweet_images/1583505545855574022_35fee8487244.jpg
1583505545855574022,BettyMcCollum04,Democrat,http://pbs.twimg.com/media/Ffm94zLXgAEUR9a.jpg,1583505545855574022_5de7b8ff482e.jpg,tweet_images/1583505545855574022_5de7b8ff482e.jpg
1445770569316663303,janschakowsky,Democrat,http://pbs.twimg.com/media/FBBoqzEVQBQqD6g.jpg,1445770569316663303_83f5e43fb2c4.jpg,tweet_images/1445770569316663303_83f5e43fb2c4.jpg
1445770569316663303,janschakowsky,Democrat,http://pbs.twimg.com/media/FBBoqzFVkAcX-sp.jpg,1445770569316663303_9db5cd556944.jpg,tweet_images/1445770569316663303_9db5cd556944.jpg
1206944924203192321,RepTedLieu,Democrat,http://pbs.twimg.com/media/EL7MsOHXkAE2EJO.jpg,1206944924203192321_c7b458ff6af1.jpg,tweet_images/1206944924203192321_c7b458ff6af1.jpg
1121233779299954689,RepGregoryMeeks,Democrat,http://pbs.twimg.com/media/D49gwMUW4AEj_xF.jpg,1121233779299954689_33eddce2d005.jpg,tweet_images/1121233779299954689_33eddce2d005.jpg
1464250444708995075,RepChuyGarcia,Democrat,http://pbs.twimg.com/media/EmfET9qXMAIkVCg.jpg,1464250444708995075_45bfa0f04024.jpg,tweet_images/1464250444708995075_45bfa0f04024.jpg
973920390354472967,RepRalphNorman,Republican,http://pbs.twimg.com/media/DYQJB3MWsAYQnx_.jpg,973920390354472967_fd0f884af91d.jpg,tweet_images/973920390354472967_fd0f884af91d.jpg
1068943092475146241,repdinatitus,Democrat,http://pbs.twimg.com/media/DtWmE93XgAATlD8.jpg,1068943092475146241_0a069e6844ec.jpg,tweet_images/1068943092475146241_0a069e6844ec.jpg
1474736486704721925,RepTedBudd,Republican,http://pbs.twimg.com/media/FHdRBGxWQAcGD8E.jpg,1474736486704721925_cf6090e362e4.jpg,tweet_images/1474736486704721925_cf6090e362e4.jpg
933067316539031553,JohnBoozman,Republican,http://pbs.twimg.com/media/DPLKmNJVwAA3hGr.jpg,933067316539031553_ef3c2fd3cc7f.jpg,tweet_images/933067316539031553_ef3c2fd3cc7f.jpg
1300912566365900800,RepRoKhanna,Democrat,http://pbs.twimg.com/media/EgcaCbJUYAItGVb.jpg,1300912566365900800_62c1ff2b27fb.jpg,tweet_images/1300912566365900800_62c1ff2b27fb.jpg
1250874879467032577,RepThompson,Democrat,http://pbs.twimg.com/media/EVv_6BhWkAEg_Kd.jpg,1250874879467032577_6d9dfab0432d.jpg,tweet_images/1250874879467032577_6d9dfab0432d.jpg
1250874879467032577,RepThompson,Democrat,http://pbs.twimg.com/media/EVv_7-rXgAEJyRT.jpg,1250874879467032577_fc51733afa6f.jpg,tweet_images/1250874879467032577_fc51733afa6f.jpg
1286481009362513920,MarshaBlackburn,Republican,http://pbs.twimg.com/media/Edp_qL4WAAMh_vT.jpg,1286481009362513920_2dcf17015243.jpg,tweet_images/1286481009362513920_2dcf17015243.jpg
990264767259561985,SenRonJohnson,Republican,http://pbs.twimg.com/media/Db4gjOsW0AAhWu_.jpg,990264767259561985_5927a2ac12d1.jpg,tweet_images/990264767259561985_5927a2ac12d1.jpg
988492405694500864,JohnBoozman,Republican,http://pbs.twimg.com/media/DbfUc7EXcAIAMd9.jpg,988492405694500864_00ebbed1ec8b.jpg,tweet_images/988492405694500864_00ebbed1ec8b.jpg
988492405694500864,JohnBoozman,Republican,http://pbs.twimg.com/media/DbfUc7RWAAEjG-A.jpg,988492405694500864_270d47fb5ba6.jpg,tweet_images/988492405694500864_270d47fb5ba6.jpg
988492405694500864,JohnBoozman,Republican,http://pbs.twimg.com/media/DbfUc7JXUAcuz2u.jpg,988492405694500864_90a4816cf8d9.jpg,tweet_images/988492405694500864_90a4816cf8d9.jpg
988492405694500864,JohnBoozman,Republican,http://pbs.twimg.com/media/DbfUc7QW4AAoCzp.jpg,988492405694500864_0bdec49a4967.jpg,tweet_images/988492405694500864_0bdec49a4967.jpg
1539627791003557888,RepDavidKustoff,Republican,http://pbs.twimg.com/media/FV3bPgyXoAIzFQC.jpg,1539627791003557888_3c20d126c693.jpg,tweet_images/1539627791003557888_3c20d126c693.jpg
1315515388130734081,BradSherman,Democrat,http://pbs.twimg.com/media/EkGmRWNWsAE_nu4.jpg,1315515388130734081_cf8bd5855ac9.jpg,tweet_images/1315515388130734081_cf8bd5855ac9.jpg
1315515388130734081,BradSherman,Democrat,http://pbs.twimg.com/media/EkGmRW_XgAAOQIT.jpg,1315515388130734081_393a5729f0b5.jpg,tweet_images/1315515388130734081_393a5729f0b5.jpg
1477142554600742912,RepEspaillat,Democrat,http://pbs.twimg.com/media/FH90Pt0XIAYA0Na.jpg,1477142554600742912_45ff12656c59.jpg,tweet_images/1477142554600742912_45ff12656c59.jpg
1579233902216216576,RepBrianBabin,Republican,http://pbs.twimg.com/media/FeqQ3FSWYAEAz6F.jpg,1579233902216216576_824c03b747e2.jpg,tweet_images/1579233902216216576_824c03b747e2.jpg
1579233902216216576,RepBrianBabin,Republican,http://pbs.twimg.com/media/FeqQ3FOXEAATduy.jpg,1579233902216216576_34149a94c449.jpg,tweet_images/1579233902216216576_34149a94c449.jpg
1677401524605952000,RepJenKiggans,Republican,http://pbs.twimg.com/media/F0ce2t7WYAA3BXJ.jpg,1677401524605952000_b17b33727e4a.jpg,tweet_images/1677401524605952000_b17b33727e4a.jpg
1677401524605952000,RepJenKiggans,Republican,http://pbs.twimg.com/media/F0ce215WAAA9FLN.jpg,1677401524605952000_2b8a43f980b9.jpg,tweet_images/1677401524605952000_2b8a43f980b9.jpg
1677401524605952000,RepJenKiggans,Republican,http://pbs.twimg.com/media/F0ce2-_WYAEBte_.jpg,1677401524605952000_10e78ef78784.jpg,tweet_images/1677401524605952000_10e78ef78784.jpg
1677401524605952000,RepJenKiggans,Republican,http://pbs.twimg.com/media/F0ce3OJXsAIdHYI.jpg,1677401524605952000_813cbb75886c.jpg,tweet_images/1677401524605952000_813cbb75886c.jpg
1405170843496247301,RepChuyGarcia,Democrat,http://pbs.twimg.com/media/E4AqyilVkAIi3_n.png,1405170843496247301_7f9d38b74237.png,tweet_images/1405170843496247301_7f9d38b74237.png
1405170843496247301,RepChuyGarcia,Democrat,http://pbs.twimg.com/media/E4AqyimUUAURTfO.png,1405170843496247301_f997b71ebf6b.png,tweet_images/1405170843496247301_f997b71ebf6b.png
1516869322542616577,MikeCrapo,Republican,http://pbs.twimg.com/media/FQzI5FjWUAEX78Q.jpg,1516869322542616577_7438bda095b3.jpg,tweet_images/1516869322542616577_7438bda095b3.jpg
1630966240863715334,RepStefanik,Republican,http://pbs.twimg.com/media/FqJa-bLX0AMEXjD.jpg,1630966240863715334_82ad6b6bdb2f.jpg,tweet_images/1630966240863715334_82ad6b6bdb2f.jpg
1512534963190652933,JohnBoozman,Republican,http://pbs.twimg.com/media/FP2WjyyXoAo8h85.png,1512534963190652933_0fccdc7acd56.png,tweet_images/1512534963190652933_0fccdc7acd56.png
1232780320262512641,RepDannyDavis,Democrat,http://pbs.twimg.com/media/ERu076eXkAQYci6.jpg,1232780320262512641_657ce0a5e927.jpg,tweet_images/1232780320262512641_657ce0a5e927.jpg
890632126701469698,SenatorCantwell,Democrat,http://pbs.twimg.com/media/DFwloI0W0AAGC01.jpg,890632126701469698_cd8e8f47aca1.jpg,tweet_images/890632126701469698_cd8e8f47aca1.jpg
1181628367319252992,SenatorDurbin,Democrat,http://pbs.twimg.com/media/EGX8vF-XYAAwBNN.png,1181628367319252992_d3e32ee571cf.png,tweet_images/1181628367319252992_d3e32ee571cf.png
1002629206117965826,RepScottPerry,Republican,http://pbs.twimg.com/media/DeoLWfUXUAE9Avq.jpg,1002629206117965826_f1eda766e45b.jpg,tweet_images/1002629206117965826_f1eda766e45b.jpg
1446140075406942211,JoaquinCastrotx,Democrat,http://pbs.twimg.com/media/FBGx_itWEAAd9tP.jpg,1446140075406942211_7d09d9dd01f2.jpg,tweet_images/1446140075406942211_7d09d9dd01f2.jpg
1429130172708626432,RepJoeMorelle,Democrat,http://pbs.twimg.com/media/E9VKSqoXoAgJIeF.jpg,1429130172708626432_64434bc8e710.jpg,tweet_images/1429130172708626432_64434bc8e710.jpg
1429130172708626432,RepJoeMorelle,Democrat,http://pbs.twimg.com/media/E9VKSqkX0AwOfib.jpg,1429130172708626432_932d1026f505.jpg,tweet_images/1429130172708626432_932d1026f505.jpg
1429130172708626432,RepJoeMorelle,Democrat,http://pbs.twimg.com/media/E9VKSrOXsAMNonc.jpg,1429130172708626432_911501861e4c.jpg,tweet_images/1429130172708626432_911501861e4c.jpg
1169341972575903745,RepJohnRose,Republican,http://pbs.twimg.com/media/EDpWU0IWsAANYCq.jpg,1169341972575903745_3d17e2dae029.jpg,tweet_images/1169341972575903745_3d17e2dae029.jpg
1169341972575903745,RepJohnRose,Republican,http://pbs.twimg.com/media/EDpWU0IWwAAcOCW.jpg,1169341972575903745_40309b5468a6.jpg,tweet_images/1169341972575903745_40309b5468a6.jpg
1169341972575903745,RepJohnRose,Republican,http://pbs.twimg.com/media/EDpWU0iWwAEzJv5.jpg,1169341972575903745_b64d4863d590.jpg,tweet_images/1169341972575903745_b64d4863d590.jpg
1169341972575903745,RepJohnRose,Republican,http://pbs.twimg.com/media/EDpWU1JWwAMlZEW.jpg,1169341972575903745_b2900ca727ea.jpg,tweet_images/1169341972575903745_b2900ca727ea.jpg
954380262909018112,MikeKellyPA,Republican,http://pbs.twimg.com/media/DT3gYmHWAAAkiHc.jpg,954380262909018112_72e977d20460.jpg,tweet_images/954380262909018112_72e977d20460.jpg
1103745859030781959,SenAmyKlobuchar,Democrat,http://pbs.twimg.com/media/D1FKHvKWwAAQjvP.jpg,1103745859030781959_129fa878a03a.jpg,tweet_images/1103745859030781959_129fa878a03a.jpg
1664733594550501376,repdavidscott,Democrat,http://pbs.twimg.com/media/FxpSYa5WcAExZIm.jpg,1664733594550501376_4b17be14c1f3.jpg,tweet_images/1664733594550501376_4b17be14c1f3.jpg
1128022828622630912,repdinatitus,Democrat,http://pbs.twimg.com/media/D6eKw9NU0AAny3W.jpg,1128022828622630912_24b424ca75e0.jpg,tweet_images/1128022828622630912_24b424ca75e0.jpg
1128022828622630912,repdinatitus,Democrat,http://pbs.twimg.com/media/D6eKw9QU8AAe4uD.jpg,1128022828622630912_a0da00d2148a.jpg,tweet_images/1128022828622630912_a0da00d2148a.jpg
1119031349954994176,RepTimBurchett,Republican,http://pbs.twimg.com/media/D4eZE24WsAI1PyC.jpg,1119031349954994176_22aa724a34c7.jpg,tweet_images/1119031349954994176_22aa724a34c7.jpg
1119031349954994176,RepTimBurchett,Republican,http://pbs.twimg.com/media/D4eZE24WwAAH6kT.jpg,1119031349954994176_6482a17c5166.jpg,tweet_images/1119031349954994176_6482a17c5166.jpg
1283104285375508480,RepBillFoster,Democrat,http://pbs.twimg.com/media/Ec5_GdcWsAQ1pQL.jpg,1283104285375508480_0f6be58bd8e3.jpg,tweet_images/1283104285375508480_0f6be58bd8e3.jpg
1014566837734932480,RepJayapal,Democrat,http://pbs.twimg.com/media/DhMwPjAX0AA-_G_.jpg,1014566837734932480_d0ce007c4512.jpg,tweet_images/1014566837734932480_d0ce007c4512.jpg
1239943124753014788,TomColeOK04,Republican,http://pbs.twimg.com/media/ETRE5CRWsAAPWv9.png,1239943124753014788_2922c327c247.png,tweet_images/1239943124753014788_2922c327c247.png
1244767728520572928,RepMcGovern,Democrat,http://pbs.twimg.com/media/EUZD4H6XQAAJ_w0.jpg,1244767728520572928_9040eed8a0df.jpg,tweet_images/1244767728520572928_9040eed8a0df.jpg
1244767728520572928,RepMcGovern,Democrat,http://pbs.twimg.com/media/EUZD4JfXgAE9JiV.jpg,1244767728520572928_2144007a562e.jpg,tweet_images/1244767728520572928_2144007a562e.jpg
1631398763519438850,RepDavids,Democrat,http://pbs.twimg.com/media/FqPaxoXWIAIQFkW.jpg,1631398763519438850_092d5f3b8801.jpg,tweet_images/1631398763519438850_092d5f3b8801.jpg
1631398763519438850,RepDavids,Democrat,http://pbs.twimg.com/media/FqPkaAAWAAgaDVd.jpg,1631398763519438850_731f9a237932.jpg,tweet_images/1631398763519438850_731f9a237932.jpg
1631398763519438850,RepDavids,Democrat,http://pbs.twimg.com/media/FqPkemZXsAInVnh.jpg,1631398763519438850_b933eb695ff5.jpg,tweet_images/1631398763519438850_b933eb695ff5.jpg
1633268248715116544,RepGraceMeng,Democrat,http://pbs.twimg.com/media/FqqHnM8WwAA6_sj.jpg,1633268248715116544_c54687b32fe6.jpg,tweet_images/1633268248715116544_c54687b32fe6.jpg
